{'m_playerId': 1, 'm_type': 1, 'm_userId': 0, 'm_slotId': 0, '_event': 'NNet.Replay.Tracker.SPlayerSetupEvent', '_eventid': 9, '_gameloop': 0, '_bits': 192, 'time': 0.0}
{'m_playerId': 2, 'm_type': 1, 'm_userId': 1, 'm_slotId': 1, '_event': 'NNet.Replay.Tracker.SPlayerSetupEvent', '_eventid': 9, '_gameloop': 0, '_bits': 192, 'time': 0.0}
{'m_playerId': 1, 'm_upgradeTypeName': b'RewardDanceOverlord', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 288, 'time': 0.0}
{'m_playerId': 1, 'm_upgradeTypeName': b'RewardDanceStalker', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 280, 'time': 0.0}
{'m_playerId': 1, 'm_upgradeTypeName': b'RewardDanceGhost', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 264, 'time': 0.0}
{'m_playerId': 1, 'm_upgradeTypeName': b'RewardDanceColossus', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 288, 'time': 0.0}
{'m_playerId': 1, 'm_upgradeTypeName': b'RewardDanceRoach', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 264, 'time': 0.0}
{'m_playerId': 1, 'm_upgradeTypeName': b'RewardDanceOracle', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 272, 'time': 0.0}
{'m_playerId': 1, 'm_upgradeTypeName': b'RewardDanceMule', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 256, 'time': 0.0}
{'m_playerId': 1, 'm_upgradeTypeName': b'RewardDanceViking', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 272, 'time': 0.0}
{'m_playerId': 1, 'm_upgradeTypeName': b'RewardDanceInfestor', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 288, 'time': 0.0}
{'m_playerId': 2, 'm_upgradeTypeName': b'RewardDanceOverlord', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 288, 'time': 0.0}
{'m_playerId': 2, 'm_upgradeTypeName': b'RewardDanceStalker', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 280, 'time': 0.0}
{'m_playerId': 2, 'm_upgradeTypeName': b'RewardDanceGhost', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 264, 'time': 0.0}
{'m_playerId': 2, 'm_upgradeTypeName': b'RewardDanceRoach', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 264, 'time': 0.0}
{'m_playerId': 2, 'm_upgradeTypeName': b'RewardDanceOracle', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 272, 'time': 0.0}
{'m_playerId': 2, 'm_upgradeTypeName': b'RewardDanceMule', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 256, 'time': 0.0}
{'m_playerId': 2, 'm_upgradeTypeName': b'RewardDanceViking', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 272, 'time': 0.0}
{'m_playerId': 2, 'm_upgradeTypeName': b'RewardDanceInfestor', 'm_count': 1, '_event': 'NNet.Replay.Tracker.SUpgradeEvent', '_eventid': 5, '_gameloop': 0, '_bits': 288, 'time': 0.0}
{'m_unitTagIndex': 0, 'm_unitTagRecycle': 1, 'm_unitTypeName': b'MineralField750', 'm_controlPlayerId': 0, 'm_upkeepPlayerId': 0, 'm_x': 34, 'm_y': 70, 'm_creatorUnitTagIndex': None, 'm_creatorUnitTagRecycle': None, 'm_creatorAbilityName': None, '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 0, '_bits': 432, 'time': 0.0}
{'m_unitTagIndex': 543, 'm_unitTagRecycle': 11, 'm_unitTypeName': b'InvisibleTargetDummy', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 95, 'm_y': 127, 'm_creatorUnitTagIndex': 395, 'm_creatorUnitTagRecycle': 3, 'm_creatorAbilityName': b'', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 15803, '_bits': 544, 'time': 11.45}
{'m_unitTagIndex': 543, 'm_unitTagRecycle': 11, 'm_killerPlayerId': 2, 'm_x': 95, 'm_y': 127, 'm_killerUnitTagIndex': 395, 'm_killerUnitTagRecycle': 3, '_event': 'NNet.Replay.Tracker.SUnitDiedEvent', '_eventid': 2, '_gameloop': 15803, '_bits': 312, 'time': 11.45}
{'m_unitTagIndex': 610, 'm_unitTagRecycle': 8, 'm_unitTypeName': b'InvisibleTargetDummy', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 101, 'm_y': 116, 'm_creatorUnitTagIndex': 75, 'm_creatorUnitTagRecycle': 7, 'm_creatorAbilityName': b'', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 15803, '_bits': 544, 'time': 11.45}
{'m_unitTagIndex': 610, 'm_unitTagRecycle': 8, 'm_killerPlayerId': 2, 'm_x': 101, 'm_y': 116, 'm_killerUnitTagIndex': 75, 'm_killerUnitTagRecycle': 7, '_event': 'NNet.Replay.Tracker.SUnitDiedEvent', '_eventid': 2, '_gameloop': 15803, '_bits': 312, 'time': 11.45}
{'m_unitTagIndex': 443, 'm_unitTagRecycle': 9, 'm_unitTypeName': b'InvisibleTargetDummy', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 99, 'm_y': 118, 'm_creatorUnitTagIndex': 438, 'm_creatorUnitTagRecycle': 4, 'm_creatorAbilityName': b'', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 15803, '_bits': 544, 'time': 11.45}
{'m_unitTagIndex': 443, 'm_unitTagRecycle': 9, 'm_killerPlayerId': 2, 'm_x': 99, 'm_y': 118, 'm_killerUnitTagIndex': 438, 'm_killerUnitTagRecycle': 4, '_event': 'NNet.Replay.Tracker.SUnitDiedEvent', '_eventid': 2, '_gameloop': 15803, '_bits': 312, 'time': 11.45}
{'m_unitTagIndex': 596, 'm_unitTagRecycle': 9, 'm_unitTypeName': b'InvisibleTargetDummy', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 103, 'm_y': 117, 'm_creatorUnitTagIndex': 465, 'm_creatorUnitTagRecycle': 3, 'm_creatorAbilityName': b'', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 15805, '_bits': 544, 'time': 11.46}
{'m_unitTagIndex': 459, 'm_unitTagRecycle': 1, 'm_killerPlayerId': 2, 'm_x': 103, 'm_y': 117, 'm_killerUnitTagIndex': 465, 'm_killerUnitTagRecycle': 3, '_event': 'NNet.Replay.Tracker.SUnitDiedEvent', '_eventid': 2, '_gameloop': 15805, '_bits': 312, 'time': 11.46}
{'m_unitTagIndex': 596, 'm_unitTagRecycle': 9, 'm_killerPlayerId': 2, 'm_x': 103, 'm_y': 117, 'm_killerUnitTagIndex': 465, 'm_killerUnitTagRecycle': 3, '_event': 'NNet.Replay.Tracker.SUnitDiedEvent', '_eventid': 2, '_gameloop': 15805, '_bits': 312, 'time': 11.46}
{'m_unitTagIndex': 457, 'm_unitTagRecycle': 30, 'm_unitTypeName': b'InvisibleTargetDummy', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 95, 'm_y': 128, 'm_creatorUnitTagIndex': 395, 'm_creatorUnitTagRecycle': 3, 'm_creatorAbilityName': b'', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 15805, '_bits': 544, 'time': 11.46}
{'m_unitTagIndex': 457, 'm_unitTagRecycle': 30, 'm_killerPlayerId': 2, 'm_x': 95, 'm_y': 128, 'm_killerUnitTagIndex': 395, 'm_killerUnitTagRecycle': 3, '_event': 'NNet.Replay.Tracker.SUnitDiedEvent', '_eventid': 2, '_gameloop': 15805, '_bits': 312, 'time': 11.46}
{'m_unitTagIndex': 522, 'm_unitTagRecycle': 14, 'm_unitTypeName': b'InvisibleTargetDummy', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 102, 'm_y': 116, 'm_creatorUnitTagIndex': 75, 'm_creatorUnitTagRecycle': 7, 'm_creatorAbilityName': b'', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 15805, '_bits': 544, 'time': 11.46}
{'m_unitTagIndex': 522, 'm_unitTagRecycle': 14, 'm_killerPlayerId': 2, 'm_x': 102, 'm_y': 116, 'm_killerUnitTagIndex': 75, 'm_killerUnitTagRecycle': 7, '_event': 'NNet.Replay.Tracker.SUnitDiedEvent', '_eventid': 2, '_gameloop': 15805, '_bits': 312, 'time': 11.46}
{'m_unitTagIndex': 449, 'm_unitTagRecycle': 5, 'm_unitTypeName': b'InvisibleTargetDummy', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 100, 'm_y': 118, 'm_creatorUnitTagIndex': 438, 'm_creatorUnitTagRecycle': 4, 'm_creatorAbilityName': b'', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 15805, '_bits': 544, 'time': 11.46}
{'m_unitTagIndex': 449, 'm_unitTagRecycle': 5, 'm_killerPlayerId': 2, 'm_x': 100, 'm_y': 118, 'm_killerUnitTagIndex': 438, 'm_killerUnitTagRecycle': 4, '_event': 'NNet.Replay.Tracker.SUnitDiedEvent', '_eventid': 2, '_gameloop': 15805, '_bits': 312, 'time': 11.46}
{'m_unitTagIndex': 610, 'm_unitTagRecycle': 9, 'm_unitTypeName': b'InvisibleTargetDummy', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 104, 'm_y': 116, 'm_creatorUnitTagIndex': 465, 'm_creatorUnitTagRecycle': 3, 'm_creatorAbilityName': b'', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 15807, '_bits': 544, 'time': 11.46}
{'m_unitTagIndex': 610, 'm_unitTagRecycle': 9, 'm_killerPlayerId': 2, 'm_x': 104, 'm_y': 116, 'm_killerUnitTagIndex': 465, 'm_killerUnitTagRecycle': 3, '_event': 'NNet.Replay.Tracker.SUnitDiedEvent', '_eventid': 2, '_gameloop': 15807, '_bits': 312, 'time': 11.46}
{'m_unitTagIndex': 443, 'm_unitTagRecycle': 10, 'm_unitTypeName': b'InvisibleTargetDummy', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 95, 'm_y': 129, 'm_creatorUnitTagIndex': 395, 'm_creatorUnitTagRecycle': 3, 'm_creatorAbilityName': b'', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 15807, '_bits': 544, 'time': 11.46}
{'m_unitTagIndex': 443, 'm_unitTagRecycle': 10, 'm_killerPlayerId': 2, 'm_x': 95, 'm_y': 129, 'm_killerUnitTagIndex': 395, 'm_killerUnitTagRecycle': 3, '_event': 'NNet.Replay.Tracker.SUnitDiedEvent', '_eventid': 2, '_gameloop': 15807, '_bits': 312, 'time': 11.46}
{'m_unitTagIndex': 606, 'm_unitTagRecycle': 14, 'm_unitTypeName': b'InvisibleTargetDummy', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 101, 'm_y': 117, 'm_creatorUnitTagIndex': 438, 'm_creatorUnitTagRecycle': 4, 'm_creatorAbilityName': b'', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 15807, '_bits': 544, 'time': 11.46}
{'m_unitTagIndex': 606, 'm_unitTagRecycle': 14, 'm_killerPlayerId': 2, 'm_x': 101, 'm_y': 117, 'm_killerUnitTagIndex': 438, 'm_killerUnitTagRecycle': 4, '_event': 'NNet.Replay.Tracker.SUnitDiedEvent', '_eventid': 2, '_gameloop': 15807, '_bits': 312, 'time': 11.46}
{'m_unitTagIndex': 449, 'm_unitTagRecycle': 6, 'm_unitTypeName': b'InvisibleTargetDummy', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 104, 'm_y': 116, 'm_creatorUnitTagIndex': 465, 'm_creatorUnitTagRecycle': 3, 'm_creatorAbilityName': b'', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 15809, '_bits': 544, 'time': 11.46}
{'m_unitTagIndex': 449, 'm_unitTagRecycle': 6, 'm_killerPlayerId': 2, 'm_x': 104, 'm_y': 116, 'm_killerUnitTagIndex': 465, 'm_killerUnitTagRecycle': 3, '_event': 'NNet.Replay.Tracker.SUnitDiedEvent', '_eventid': 2, '_gameloop': 15809, '_bits': 312, 'time': 11.46}
{'m_unitTagIndex': 457, 'm_unitTagRecycle': 31, 'm_unitTypeName': b'InvisibleTargetDummy', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 94, 'm_y': 130, 'm_creatorUnitTagIndex': 395, 'm_creatorUnitTagRecycle': 3, 'm_creatorAbilityName': b'', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 15809, '_bits': 544, 'time': 11.46}
{'m_unitTagIndex': 457, 'm_unitTagRecycle': 31, 'm_killerPlayerId': 2, 'm_x': 94, 'm_y': 130, 'm_killerUnitTagIndex': 395, 'm_killerUnitTagRecycle': 3, '_event': 'NNet.Replay.Tracker.SUnitDiedEvent', '_eventid': 2, '_gameloop': 15809, '_bits': 312, 'time': 11.46}
{'m_unitTagIndex': 459, 'm_unitTagRecycle': 2, 'm_unitTypeName': b'InvisibleTargetDummy', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 102, 'm_y': 117, 'm_creatorUnitTagIndex': 438, 'm_creatorUnitTagRecycle': 4, 'm_creatorAbilityName': b'', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 15809, '_bits': 544, 'time': 11.46}
{'m_unitTagIndex': 459, 'm_unitTagRecycle': 2, 'm_killerPlayerId': 2, 'm_x': 102, 'm_y': 117, 'm_killerUnitTagIndex': 438, 'm_killerUnitTagRecycle': 4, '_event': 'NNet.Replay.Tracker.SUnitDiedEvent', '_eventid': 2, '_gameloop': 15809, '_bits': 312, 'time': 11.46}
{'m_unitTagIndex': 606, 'm_unitTagRecycle': 15, 'm_unitTypeName': b'InvisibleTargetDummy', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 94, 'm_y': 131, 'm_creatorUnitTagIndex': 395, 'm_creatorUnitTagRecycle': 3, 'm_creatorAbilityName': b'', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 15811, '_bits': 544, 'time': 11.46}
{'m_unitTagIndex': 606, 'm_unitTagRecycle': 15, 'm_killerPlayerId': 2, 'm_x': 94, 'm_y': 131, 'm_killerUnitTagIndex': 395, 'm_killerUnitTagRecycle': 3, '_event': 'NNet.Replay.Tracker.SUnitDiedEvent', '_eventid': 2, '_gameloop': 15811, '_bits': 312, 'time': 11.46}
{'m_unitTagIndex': 607, 'm_unitTagRecycle': 7, 'm_unitTypeName': b'InvisibleTargetDummy', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 103, 'm_y': 117, 'm_creatorUnitTagIndex': 438, 'm_creatorUnitTagRecycle': 4, 'm_creatorAbilityName': b'', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 15811, '_bits': 544, 'time': 11.46}
{'m_unitTagIndex': 607, 'm_unitTagRecycle': 7, 'm_killerPlayerId': 2, 'm_x': 103, 'm_y': 117, 'm_killerUnitTagIndex': 438, 'm_killerUnitTagRecycle': 4, '_event': 'NNet.Replay.Tracker.SUnitDiedEvent', '_eventid': 2, '_gameloop': 15811, '_bits': 312, 'time': 11.46}
{'m_unitTagIndex': 392, 'm_unitTagRecycle': 16, 'm_killerPlayerId': 2, 'm_x': 102, 'm_y': 130, 'm_killerUnitTagIndex': 530, 'm_killerUnitTagRecycle': 1, '_event': 'NNet.Replay.Tracker.SUnitDiedEvent', '_eventid': 2, '_gameloop': 15811, '_bits': 312, 'time': 11.46}
{'m_unitTagIndex': 459, 'm_unitTagRecycle': 3, 'm_unitTypeName': b'InvisibleTargetDummy', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 104, 'm_y': 116, 'm_creatorUnitTagIndex': 438, 'm_creatorUnitTagRecycle': 4, 'm_creatorAbilityName': b'', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 15813, '_bits': 544, 'time': 11.46}
{'m_unitTagIndex': 459, 'm_unitTagRecycle': 3, 'm_killerPlayerId': 2, 'm_x': 104, 'm_y': 116, 'm_killerUnitTagIndex': 438, 'm_killerUnitTagRecycle': 4, '_event': 'NNet.Replay.Tracker.SUnitDiedEvent', '_eventid': 2, '_gameloop': 15813, '_bits': 312, 'time': 11.46}
{'m_unitTagIndex': 465, 'm_unitTagRecycle': 3, 'm_unitTypeName': b'LurkerMP', '_event': 'NNet.Replay.Tracker.SUnitTypeChangeEvent', '_eventid': 4, '_gameloop': 15815, '_bits': 208, 'time': 11.46}
{'m_unitTagIndex': 75, 'm_unitTagRecycle': 7, 'm_unitTypeName': b'LurkerMP', '_event': 'NNet.Replay.Tracker.SUnitTypeChangeEvent', '_eventid': 4, '_gameloop': 15818, '_bits': 208, 'time': 11.46}
{'m_unitTagIndex': 438, 'm_unitTagRecycle': 4, 'm_unitTypeName': b'LurkerMP', '_event': 'NNet.Replay.Tracker.SUnitTypeChangeEvent', '_eventid': 4, '_gameloop': 15818, '_bits': 208, 'time': 11.46}
{'m_unitTagIndex': 395, 'm_unitTagRecycle': 3, 'm_unitTypeName': b'LurkerMP', '_event': 'NNet.Replay.Tracker.SUnitTypeChangeEvent', '_eventid': 4, '_gameloop': 15819, '_bits': 208, 'time': 11.46}
{'m_unitTagIndex': 543, 'm_unitTagRecycle': 13, 'm_unitTypeName': b'Marauder', 'm_controlPlayerId': 1, 'm_upkeepPlayerId': 1, 'm_x': 110, 'm_y': 144, 'm_creatorUnitTagIndex': 230, 'm_creatorUnitTagRecycle': 1, 'm_creatorAbilityName': b'BarracksTrain', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 15820, '_bits': 552, 'time': 11.46}
{'m_unitTagIndex': 544, 'm_unitTagRecycle': 3, 'm_killerPlayerId': 2, 'm_x': 105, 'm_y': 118, 'm_killerUnitTagIndex': 488, 'm_killerUnitTagRecycle': 2, '_event': 'NNet.Replay.Tracker.SUnitDiedEvent', '_eventid': 2, '_gameloop': 15821, '_bits': 312, 'time': 11.46}
{'m_unitTagIndex': 625, 'm_unitTagRecycle': 4, 'm_killerPlayerId': 2, 'm_x': 94, 'm_y': 130, 'm_killerUnitTagIndex': 502, 'm_killerUnitTagRecycle': 2, '_event': 'NNet.Replay.Tracker.SUnitDiedEvent', '_eventid': 2, '_gameloop': 15822, '_bits': 312, 'time': 11.46}
{'m_unitTagIndex': 285, 'm_unitTagRecycle': 1, 'm_killerPlayerId': 2, 'm_x': 103, 'm_y': 128, 'm_killerUnitTagIndex': 553, 'm_killerUnitTagRecycle': 3, '_event': 'NNet.Replay.Tracker.SUnitDiedEvent', '_eventid': 2, '_gameloop': 15824, '_bits': 312, 'time': 11.46}
{'m_unitTagIndex': 17, 'm_unitTagRecycle': 1, 'm_killerPlayerId': 1, 'm_x': 103, 'm_y': 157, 'm_killerUnitTagIndex': None, 'm_killerUnitTagRecycle': None, '_event': 'NNet.Replay.Tracker.SUnitDiedEvent', '_eventid': 2, '_gameloop': 15837, '_bits': 264, 'time': 11.47}
{'m_playerId': 1, 'm_stats': {'m_scoreValueMineralsCurrent': 1410, 'm_scoreValueVespeneCurrent': 2251, 'm_scoreValueMineralsCollectionRate': 2827, 'm_scoreValueVespeneCollectionRate': 1321, 'm_scoreValueWorkersActiveCount': 79, 'm_scoreValueMineralsUsedInProgressArmy': 1150, 'm_scoreValueMineralsUsedInProgressEconomy': 400, 'm_scoreValueMineralsUsedInProgressTechnology': 0, 'm_scoreValueVespeneUsedInProgressArmy': 350, 'm_scoreValueVespeneUsedInProgressEconomy': 0, 'm_scoreValueVespeneUsedInProgressTechnology': 0, 'm_scoreValueMineralsUsedCurrentArmy': 2250, 'm_scoreValueMineralsUsedCurrentEconomy': 8450, 'm_scoreValueMineralsUsedCurrentTechnology': 2625, 'm_scoreValueVespeneUsedCurrentArmy': 525, 'm_scoreValueVespeneUsedCurrentEconomy': 150, 'm_scoreValueVespeneUsedCurrentTechnology': 900, 'm_scoreValueMineralsLostArmy': 5800, 'm_scoreValueMineralsLostEconomy': 100, 'm_scoreValueMineralsLostTechnology': 125, 'm_scoreValueVespeneLostArmy': 925, 'm_scoreValueVespeneLostEconomy': 0, 'm_scoreValueVespeneLostTechnology': 100, 'm_scoreValueMineralsKilledArmy': 2550, 'm_scoreValueMineralsKilledEconomy': 775, 'm_scoreValueMineralsKilledTechnology': 1050, 'm_scoreValueVespeneKilledArmy': 1100, 'm_scoreValueVespeneKilledEconomy': 0, 'm_scoreValueVespeneKilledTechnology': 250, 'm_scoreValueFoodUsed': 602112, 'm_scoreValueFoodMade': 802816, 'm_scoreValueMineralsUsedActiveForces': 2250, 'm_scoreValueVespeneUsedActiveForces': 525, 'm_scoreValueMineralsFriendlyFireArmy': 0, 'm_scoreValueMineralsFriendlyFireEconomy': 0, 'm_scoreValueMineralsFriendlyFireTechnology': 0, 'm_scoreValueVespeneFriendlyFireArmy': 0, 'm_scoreValueVespeneFriendlyFireEconomy': 0, 'm_scoreValueVespeneFriendlyFireTechnology': 0}, '_event': 'NNet.Replay.Tracker.SPlayerStatsEvent', '_eventid': 0, '_gameloop': 15840, '_bits': 1296, 'time': 11.47}
{'m_playerId': 2, 'm_stats': {'m_scoreValueMineralsCurrent': 2865, 'm_scoreValueVespeneCurrent': 563, 'm_scoreValueMineralsCollectionRate': 2939, 'm_scoreValueVespeneCollectionRate': 1097, 'm_scoreValueWorkersActiveCount': 77, 'm_scoreValueMineralsUsedInProgressArmy': 1200, 'm_scoreValueMineralsUsedInProgressEconomy': 0, 'm_scoreValueMineralsUsedInProgressTechnology': 0, 'm_scoreValueVespeneUsedInProgressArmy': 600, 'm_scoreValueVespeneUsedInProgressEconomy': 0, 'm_scoreValueVespeneUsedInProgressTechnology': 0, 'm_scoreValueMineralsUsedCurrentArmy': 4675, 'm_scoreValueMineralsUsedCurrentEconomy': 9075, 'm_scoreValueMineralsUsedCurrentTechnology': 1125, 'm_scoreValueVespeneUsedCurrentArmy': 2225, 'm_scoreValueVespeneUsedCurrentEconomy': 0, 'm_scoreValueVespeneUsedCurrentTechnology': 400, 'm_scoreValueMineralsLostArmy': 2550, 'm_scoreValueMineralsLostEconomy': 775, 'm_scoreValueMineralsLostTechnology': 1100, 'm_scoreValueVespeneLostArmy': 1100, 'm_scoreValueVespeneLostEconomy': 0, 'm_scoreValueVespeneLostTechnology': 287, 'm_scoreValueMineralsKilledArmy': 5800, 'm_scoreValueMineralsKilledEconomy': 100, 'm_scoreValueMineralsKilledTechnology': 125, 'm_scoreValueVespeneKilledArmy': 925, 'm_scoreValueVespeneKilledEconomy': 0, 'm_scoreValueVespeneKilledTechnology': 100, 'm_scoreValueFoodUsed': 786432, 'm_scoreValueFoodMade': 974848, 'm_scoreValueMineralsUsedActiveForces': 4675, 'm_scoreValueVespeneUsedActiveForces': 2225, 'm_scoreValueMineralsFriendlyFireArmy': 0, 'm_scoreValueMineralsFriendlyFireEconomy': 0, 'm_scoreValueMineralsFriendlyFireTechnology': 0, 'm_scoreValueVespeneFriendlyFireArmy': 0, 'm_scoreValueVespeneFriendlyFireEconomy': 0, 'm_scoreValueVespeneFriendlyFireTechnology': 0}, '_event': 'NNet.Replay.Tracker.SPlayerStatsEvent', '_eventid': 0, '_gameloop': 15840, '_bits': 1280, 'time': 11.47}
{'m_firstUnitIndex': 75, 'm_items': [0, 95, 119, 10, 87, 137, 122, 95, 127, 40, 93, 127, 33, 104, 125, 58, 98, 124, 14, 98, 125, 11, 95, 131, 23, 94, 130, 3, 95, 131, 6, 96, 125, 4, 91, 130, 39, 97, 121, 27, 96, 123, 23, 98, 123, 8, 94, 124, 2, 91, 128, 1, 94, 126, 3, 92, 128, 16, 99, 124, 12, 99, 125, 1, 95, 125, 22, 96, 127, 1, 93, 128, 4, 97, 122, 2, 97, 126, 6, 98, 126, 19, 97, 127, 1, 98, 128, 16, 88, 138, 7, 87, 138, 14, 91, 137], '_event': 'NNet.Replay.Tracker.SUnitPositionsEvent', '_eventid': 8, '_gameloop': 15840, '_bits': 2184, 'time': 11.47}
{'m_unitTagIndex': 17, 'm_unitTagRecycle': 2, 'm_unitTypeName': b'Larva', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 42, 'm_y': 31, 'm_creatorUnitTagIndex': 577, 'm_creatorUnitTagRecycle': 8, 'm_creatorAbilityName': b'', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 15841, '_bits': 400, 'time': 11.47}
{'m_unitTagIndex': 392, 'm_unitTagRecycle': 18, 'm_unitTypeName': b'Larva', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 41, 'm_y': 31, 'm_creatorUnitTagIndex': 577, 'm_creatorUnitTagRecycle': 8, 'm_creatorAbilityName': b'', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 15845, '_bits': 408, 'time': 11.47}
{'m_unitTagIndex': 457, 'm_unitTagRecycle': 34, 'm_unitTypeName': b'Larva', 'm_controlPlayerId': 2, 'm_upkeepPlayerId': 2, 'm_x': 40, 'm_y': 31, 'm_creatorUnitTagIndex': 577, 'm_creatorUnitTagRecycle': 8, 'm_creatorAbilityName': b'', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 15849, '_bits': 408, 'time': 11.48}
{'m_unitTagIndex': 471, 'm_unitTagRecycle': 22, 'm_unitTypeName': b'Marine', 'm_controlPlayerId': 1, 'm_upkeepPlayerId': 1, 'm_x': 113, 'm_y': 148, 'm_creatorUnitTagIndex': 232, 'm_creatorUnitTagRecycle': 2, 'm_creatorAbilityName': b'BarracksTrain', '_event': 'NNet.Replay.Tracker.SUnitBornEvent', '_eventid': 1, '_gameloop': 15865, '_bits': 536, 'time': 11.48}
